Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
75883.0,-0.661319735,0.917971618,1.855378057,0.117308419,0.346057953,0.012345775,0.613877994,-0.034156179,-0.603466708,0.271593662,1.689545883,0.610473325,0.012935673,0.169074758,0.828707996,-0.266824138,-0.219072539,-0.26005475,0.650480937,0.223744996,-0.18195404,-0.300510424,-0.100840091,0.014255426,-0.345710783,0.163395706,0.039352292,-0.074366654,4.49,0
123688.0,1.642547729,-0.376524821,-2.331795182,0.775311952,0.392076437,-0.602281715,0.304750687,-0.05475116,0.729989311,-0.91579062,1.211649805,0.251773646,-1.381053645,-1.53104383,-0.669421524,0.247231378,1.43761957,0.989471686,0.092192708,0.119312166,-0.024479759,-0.28119449,-0.037326206,0.515655172,0.053367401,-0.358995789,-0.028856136,0.015277719,179.87,0
163615.0,-0.587839512,0.882381251,2.092817588,-0.574732318,0.282441443,0.223683055,0.587603634,-0.004012526,-0.01053634,-0.434087589,0.9192261,0.934769486,0.788542901,-0.199593188,0.625952666,-0.05732964,-0.797483975,0.651496569,1.047837931,0.293440944,-0.168024206,-0.123802487,-0.379501518,-0.418822424,0.374470968,-0.668209854,0.197065772,-0.091301498,1.0,0
147501.0,-1.611877338,-0.408409923,-3.829761676,6.249461761,-3.360921609,1.147963582,1.858424853,0.474858318,-3.838398816,-1.445374957,2.113900014,-3.259702465,-0.315347339,-1.808102973,-0.741877295,-2.986920088,-4.815863011,-1.271654588,1.701685024,2.42567743,1.245582186,0.616382702,2.25143888,-0.066096392,0.538710327,0.541325493,-0.136243382,-0.009852256,996.27,1
79335.0,1.246306158,-0.398784464,0.89638388,-0.718228494,-1.272252893,-0.841903536,-0.61961334,0.006118939,1.926386459,-1.059464368,-0.55625372,0.372427248,-0.734748714,-0.01070036,1.348223286,-0.410106645,-0.105053946,0.272656498,0.560508394,-0.170204893,-0.020288011,0.157577582,-0.027289165,0.390532533,0.476665549,-0.684278528,0.089114473,0.033809916,1.0,0
132724.0,-0.790451585,0.283243467,1.02772838,-0.407375282,1.455679202,5.596155157,-2.18789081,-0.908525639,1.156963985,-0.681162394,-0.800606283,0.510724867,-0.355205049,-0.57269642,-0.264427959,0.195930047,-0.298830172,0.270706298,-0.804776936,-0.571662,2.351711674,-0.462716731,-0.641772829,0.708121707,1.614838449,-0.242103756,0.31232147,0.165323264,51.7,0
154109.0,-1.381952276,1.863227351,-1.151835622,-0.246373954,0.231332292,-1.537670798,0.57456745,0.321168731,0.128889165,-0.394482974,-0.638242019,0.004894868,0.180892305,-0.686054706,0.679098649,0.116026921,0.738487367,0.75345809,-0.194773719,0.12353603,0.258869937,1.036725334,-0.157312254,-0.023236482,-0.30021655,-0.173652064,0.154962136,0.071718923,6.95,0
145342.0,-7.335376858,-3.34628477,-2.831593769,1.514740034,-0.020025069,2.340207621,1.176146212,-0.454361949,2.254112426,2.37907185,0.909065143,0.822440802,0.081409647,-0.763272053,0.644429774,0.093501452,-0.356539153,-1.397384586,0.016015034,-4.034343461,-1.351687825,-0.563273984,-0.710701583,-0.791932437,-0.893946546,-1.235599902,-2.849094065,1.842885571,260.0,0
152149.0,2.169875734,-1.854498692,-0.202595752,-1.677162587,-1.735179738,0.451301581,-2.009329991,0.31036785,-0.63613231,1.655873734,0.043612144,-0.740493318,-0.512585335,-0.542372102,-0.427417801,0.284302204,-0.021803957,1.065312563,0.110384334,-0.386954379,-0.119544069,0.032997797,0.314133535,0.290274651,-0.556894292,-0.275001159,0.045095973,-0.034141673,42.0,0
56035.0,-1.269040074,0.137844606,1.864907004,0.884790586,0.72565738,-0.813030537,-0.256299219,0.065611205,-0.466690016,0.300422127,-0.293572817,-0.200514689,-0.150312913,-0.110021681,0.381015016,0.774316325,-0.567769565,-0.611598507,-1.987386294,-0.49641045,0.252920166,0.79089344,-0.16549229,0.467757122,-1.038396061,0.737020995,-0.010494031,0.172875003,0.0,0
150696.0,2.057925903,0.053572364,-1.721187749,0.442259264,0.29042401,-0.924456702,0.118395745,-0.175676661,0.66380882,-0.348046916,-0.733307597,-0.449613492,-1.081955514,-0.613572914,0.329023296,0.361431236,0.550790434,-0.176746656,0.04600581,-0.215453797,-0.371230759,-1.035988624,0.351167917,0.537189164,-0.30374486,0.172690452,-0.071484574,-0.031315434,8.99,0
124550.0,1.801171631,-1.571257394,-0.900103028,-0.988911859,-0.840100531,0.232517894,-0.864821021,0.082629379,-0.184622801,0.784885927,0.505188747,0.139003332,0.362042964,-0.269882282,-0.387749891,1.655722764,-0.343689925,-0.784086868,1.062388866,0.409656851,0.08111759,-0.24230386,0.178809804,0.1770468,-0.504875039,-0.525841789,-0.031623566,-0.015752963,198.0,0
81146.0,-2.111858571,-1.110529166,1.88302671,-0.523327031,0.022902381,-0.662249163,-0.943269131,0.874224939,0.765834052,-1.407353776,-1.27890382,-0.286015212,-1.755681572,0.064689195,-0.549308911,-0.001211586,0.425363571,-0.708757469,-0.567885527,0.130062148,0.041396508,-0.449488691,0.023286664,0.109608088,-0.263903453,0.802595792,-0.083979553,-0.200788676,40.0,0
36831.0,1.329336068,-0.776614011,0.857839134,-0.808990055,-1.329647022,-0.218505985,-1.135750261,0.115582221,-0.596711878,0.77927048,1.041882208,-0.19375308,0.025068122,-0.216478426,0.468506349,1.785064998,-0.298532768,-0.216447068,0.633685463,0.122151304,0.416435794,1.080589499,-0.163378338,0.052609072,0.427257931,-0.047331649,0.029081661,0.014147182,24.99,0
154313.0,1.971096496,-1.172984401,-1.290965085,-0.398794357,-0.648063508,-0.340414459,-0.516573145,-0.176828811,-0.153644851,0.842481783,-1.497127355,-0.356479,0.132417582,-0.033854186,0.193118286,-1.375346367,-0.22668568,1.429654387,-0.882964137,-0.358557636,-0.007600684,0.371763212,-0.029914722,0.528248406,-0.019282142,0.889186564,-0.067186909,-0.038114975,120.43,0
74128.0,-1.513515232,0.396429064,1.33074491,0.072182681,1.048010358,1.394261799,-0.184881068,0.931038239,-0.230021616,-1.111964684,-0.922717985,1.105560787,0.816292618,-0.272210957,-1.970457907,0.114225251,-0.526773814,0.215058335,0.173028406,0.001722189,0.008759535,-0.024978265,-0.540845227,-1.659126302,0.877117013,-0.259097306,-0.030181462,-0.108292654,18.9,0
1519.0,-3.15890513,2.475071629,0.051414201,-0.896920132,-1.04056087,-0.972096159,-0.273748681,1.130713068,0.542132959,1.015474182,1.030217329,1.536074754,0.323778166,0.283694964,-1.028644017,0.273773379,-0.159917119,-0.232309609,-0.170839538,0.382448548,-0.267450028,-0.30475034,0.247925745,0.542443173,0.124237649,0.267672867,0.335014949,0.082145727,1.0,0
133731.0,1.176632673,3.141918139,-6.140444836,5.521820589,1.768514889,-1.727185698,-0.93242891,0.292796545,-3.156826558,-3.898240381,4.77672033,-4.15249885,-0.472990803,-10.25885148,-0.533455592,0.458138563,0.167601789,1.404310894,-1.874015263,0.329567973,0.12937163,-0.803020814,-0.074098356,-0.031084405,0.375366225,0.065896784,0.488257739,0.32587163,0.0,1
42028.0,-0.324916226,1.132937097,0.576226886,0.755535427,0.140438459,0.1146831,0.13237754,0.578395886,-0.911921242,-0.229545231,0.956734543,0.660429355,-0.109203905,0.860564724,0.571818303,-0.14326691,-0.122463685,0.288975248,0.400410912,-0.176249583,0.225075725,0.575001614,-0.095980598,-0.30118971,-0.201692259,-0.294541741,-0.029776095,-0.03603273,1.5,0
36192.0,1.008878654,-0.071774727,1.55035661,2.812678054,-0.81058071,1.025659863,-0.877919934,0.555482015,0.397762491,0.549950162,0.501561935,0.412348796,-1.688681053,-0.202865786,-1.794552076,-0.059174463,0.187507962,-0.155829445,-0.702963625,-0.304315611,0.098133175,0.570456941,-0.071068681,0.22839144,0.438143677,0.217765373,0.052179705,0.012521911,1.52,0
79158.0,1.040012763,-1.194554873,-0.82754931,-0.452383931,1.125999856,3.913375219,-1.100821186,0.917399006,-0.601563885,0.680511221,-0.688562297,-0.121595258,0.310929178,-0.097129116,0.512637259,-1.105469392,-0.56043723,1.892378939,-0.793607922,-0.087946075,-0.197811805,-0.441165223,-0.230631986,0.992611658,0.627217495,-0.224458361,0.050274245,0.055614761,170.0,0
42869.0,-2.124475946,-0.289082808,0.684752915,0.948606391,0.350716124,0.336605499,0.729637594,0.200273474,-0.115513654,-0.020983635,0.64151147,0.504816113,-0.700845726,0.150914384,-0.753464561,-0.318177042,-0.0994199,-0.155858588,0.362167884,-1.029879128,-0.274664634,0.2868101,0.766681946,-0.297484067,0.47762625,-0.338260422,-0.208041417,-0.485591883,121.94,0
79838.0,1.275939703,0.049086016,0.496498484,0.011534327,-0.786065375,-1.35009381,-0.015299012,-0.257744346,0.232306581,-0.190151502,0.071032962,0.30815158,0.023840389,0.259685525,1.11375668,0.161103945,-0.183210219,-0.602788856,-0.052209836,-0.0818763,-0.088713151,-0.239522125,0.086268644,0.771187192,0.196070879,0.940548446,-0.083436061,0.006833902,2.5,0
162588.0,2.076305073,0.183539471,-1.991667271,0.451109964,0.542355266,-1.009371959,0.319117162,-0.262954551,0.432012085,-0.376417696,-0.518874998,-0.164774137,-0.553844461,-0.717001637,0.205893492,0.114178777,0.72873518,-0.288779611,-0.076961682,-0.20203263,-0.236113136,-0.570998274,0.242136869,0.583720457,-0.084670847,0.339876125,-0.075827139,-0.037138157,2.35,0
144494.0,-0.94413163,1.957588854,-0.821290477,-0.595393164,0.76618852,0.184114003,-0.953729111,-5.723569271,-0.100311747,-1.085729697,-0.593711536,0.317979715,-0.311523417,-0.727879368,-0.352157523,0.45330667,0.432487596,-0.238458945,-0.597070054,1.555221396,-2.98062453,0.02427427,0.493162929,0.589461398,-0.557892717,0.023681632,-0.06654811,-0.22945831,1.98,0
148074.0,-2.219218602,0.727831411,-5.458229947,5.924849847,3.932463824,-3.085984237,-1.677869988,0.86507461,-3.177260289,-3.419207384,3.693173942,-3.978439755,-1.718590875,-8.636297394,-0.242964821,1.174884173,2.134606357,2.594364833,-1.25758898,0.964771804,0.417471746,-0.817343384,-0.028752402,0.025722511,-0.825835343,-0.01308903,0.413291189,-0.131387346,0.0,1
78687.0,-0.882233154,1.43646683,-0.536828613,0.91261785,-0.381224985,-0.643090424,-0.089259614,0.944979063,-0.579057646,0.185468153,0.812151357,-0.360556405,-2.828771823,1.848702947,0.449122532,-0.359685192,0.437482656,0.263332728,0.254372215,-0.407139225,0.313975156,0.621533229,0.237224604,0.160521903,-0.905192495,-0.427190109,-0.086604326,0.075846831,1.79,0
80400.0,0.711905344,-1.95289074,1.109135368,-1.478884602,-2.082479208,0.386764852,-1.155446115,0.362028835,3.461818631,-1.866266524,0.178031382,1.683303078,-0.773950547,-0.780004261,-0.964351521,-1.188365132,0.32211564,0.9812878,1.870506647,0.344968272,0.273683393,0.875259649,-0.485559744,0.094498395,0.663736616,-0.516556838,0.107596935,0.063971702,246.07,0
123090.0,2.035159114,-0.904882136,-0.600420193,-0.240282838,-0.771074989,-0.090614296,-0.791757493,-0.040774091,-0.127827779,0.806383816,-1.251038525,0.191244552,0.891535858,-0.292250705,0.364720312,-1.007654623,-0.434974487,1.003142651,-0.78184162,-0.441308041,-0.60335321,-1.296559277,0.458512441,0.413938932,-0.639252235,-0.085155192,-0.003251071,-0.020366253,59.99,0
127030.0,-0.874662997,-1.629547105,-0.176751349,-2.385955524,-1.58193448,-0.012047181,0.268652104,0.320113446,-1.858705965,0.191027821,-1.667896641,-0.717992881,0.666494256,-0.454025783,-1.383374201,-0.238808198,0.418724946,-0.159048639,-0.433448349,0.298994511,-0.143547868,-0.800011662,1.227667449,0.545427163,-1.395142116,-0.875240156,0.057375325,0.177106542,344.14,0
76657.0,-4.183954134,1.842887982,-4.353340827,-0.903623929,-11.49879166,4.529938149,8.59615654,0.185711551,-0.709178783,-2.041533273,-0.761388193,0.0000948,0.421905872,1.093921614,0.632987831,2.045052807,-0.176585628,-0.475725207,-0.773005803,-2.032694253,-1.000359081,-0.53384296,-0.406011896,0.641909808,-0.032093502,0.76849205,1.814585058,-0.878314314,2056.85,0
62867.0,-0.703233619,1.142014113,1.584076519,0.04633624,-0.124371728,-1.312127338,1.008364618,-0.453931629,0.449372911,0.570163114,0.269337155,-0.761808993,-1.338016015,-0.694043204,1.096064688,0.085801245,0.050469005,-0.238098024,-0.333403138,0.405794547,-0.411006873,-0.693524393,0.016500211,0.824480545,-0.222215058,-0.003992418,0.11931392,-0.20071511,12.48,0
64575.0,1.162134203,0.212664072,0.607522411,0.49528179,-0.268923107,-0.297629119,-0.065948681,0.025629275,-0.343224177,0.037621256,2.011553151,1.60024404,0.907630809,0.330403302,0.487868847,0.112749517,-0.363112166,-0.652572522,-0.269345267,-0.0754328,-0.15681933,-0.419473293,0.170774394,0.238925445,0.11241681,0.091822042,-0.011162271,0.008916132,0.89,0
47780.0,-0.433478036,0.730288806,1.498930129,-0.04395087,0.281918348,-0.364390785,0.594390127,0.062987536,-0.318033412,-0.13185286,1.753272533,-0.028185879,-1.372578422,-0.130963426,0.610807342,0.205226916,0.083832557,-0.017401239,-0.224394122,0.114689366,-0.225440626,-0.514295063,0.039769804,0.135504374,-0.354813122,0.04735405,0.080282564,-0.1365174,9.9,0
151532.0,0.764197901,0.550351997,-0.515382438,-0.537315653,0.585441337,-0.57298065,0.420763643,-1.096459667,0.138097263,-0.409733676,-1.332758124,0.510800262,0.665448508,0.212378771,-0.414798514,0.102302008,-0.642270914,-0.810302657,-0.185474781,-0.332024606,0.52037905,-0.832848951,0.118324154,-0.629173494,-0.273828872,0.132292199,0.24101083,0.331688274,0.89,0
43759.0,1.085444835,-0.055000884,1.564515468,2.906917771,-0.864056015,0.791478341,-0.810118754,0.318568154,0.760805946,0.330802385,-1.841283876,0.137638652,-0.321490527,-0.885240766,-1.64466759,0.135277489,-0.056029449,-0.112186877,-0.399666055,-0.159668375,0.008727606,0.390402686,-0.181269792,0.079862055,0.614023561,0.247487234,0.058163752,0.02921791,17.1,0
154759.0,2.060866277,0.136379036,-1.830917274,0.20644515,0.70499457,-0.326118457,0.107436866,-0.093284486,0.18466778,-0.223117037,0.874743033,0.975834883,0.547735367,-0.770674785,-0.5224163,0.600599476,0.055221056,0.250623626,0.483210532,-0.101952655,-0.332737371,-0.861057423,0.274815141,0.113351693,-0.220002591,0.176279368,-0.063592475,-0.043560528,0.99,0
74679.0,0.857170981,-1.116027376,-0.04742596,-0.462721655,-1.079713308,-0.963883556,0.184956943,-0.297320185,-1.505613867,0.706077207,1.599037046,1.026968354,0.779415545,0.432022023,-0.043953095,-1.242637829,-0.144979594,0.748224129,-0.35491816,0.082407083,-0.578633373,-1.846775906,0.070113796,0.527882784,-0.144035848,0.564921713,-0.123631298,0.046299571,264.99,0
39500.0,1.160603622,0.136518273,0.585586379,0.505649037,-0.361547983,-0.322072993,-0.135532486,0.084237378,-0.186791329,0.067788301,1.835317895,1.050631738,-0.125748466,0.536163343,0.601306414,0.161279343,-0.304044402,-0.525698598,-0.26249559,-0.140831928,-0.168459133,-0.50432165,0.182826294,0.210650989,0.077302579,0.095242547,-0.017993769,0.006766259,1.29,0
151762.0,1.721616829,-0.912806244,-0.777083639,0.176605318,-0.631932069,-0.268512187,-0.311817666,0.071900883,1.270341405,-0.126051487,0.246899718,0.576648875,-1.245986555,0.367070725,-0.543933394,0.224341104,-0.546023188,0.099572271,0.762948925,-0.005263367,-0.312958287,-1.103893485,0.280849278,-0.4733915,-0.562395823,-0.418505157,-0.037153849,-0.032727566,143.98,0
51321.0,0.981634046,-0.013796642,0.702670378,1.179459258,0.141590214,1.295216276,-0.350124402,0.487121853,0.426048369,-0.362567061,0.552495746,1.050799025,-0.097358332,0.06677701,0.882449614,-1.655737753,1.249452296,-2.608451569,-1.625629613,-0.289285954,-0.111793039,0.008747282,0.192576028,-0.639571238,0.165877578,-0.418654728,0.110629844,0.016445188,9.65,0
117306.0,0.915562724,-2.03303287,-2.684944241,0.187131789,0.729220198,1.300861205,0.707298775,0.128382293,0.090777552,-0.063191185,0.896134962,0.662934362,-0.397093775,0.930600349,0.469677578,-0.59235003,0.053655043,-1.034939022,-0.681369295,0.846772918,0.46762651,0.243895887,-0.375371986,-0.865731373,-0.265090483,0.719046525,-0.170102499,-0.000432854,557.97,0
129122.0,-0.758209268,2.353714246,-1.07073673,3.771723544,1.459351772,0.133055975,0.784606025,-0.069103095,-0.682735603,0.817650188,-1.060543672,-2.054081181,-1.959957587,-3.097381885,-0.805151669,0.985125161,2.207289797,1.288073346,-0.906805582,-0.122762203,0.133169053,0.275916513,0.012128044,0.288989152,-1.22678921,-0.041058943,-0.411071643,0.447162123,7.57,0
153351.0,0.119348922,0.729002829,-1.679019939,-1.551345031,3.12863202,3.210793907,0.356622227,0.920342077,-0.160628484,-0.801836832,0.13734036,-0.156764697,-0.429367898,-0.75238178,0.155278321,0.215089529,0.352214111,-0.376127866,-0.398944844,0.043934159,-0.335765808,-0.906177597,0.108585207,0.59305033,-0.424261665,0.164197678,0.24584604,0.071036251,0.99,0
158221.0,2.123960644,0.759229492,-3.259838817,0.6634291,1.419310121,-1.519306549,0.880917864,-0.523506641,-0.094019928,-1.071212863,0.009702683,0.076192917,0.682474348,-2.604169915,-0.081178839,0.344734551,2.055637937,0.507773636,-0.233743631,-0.064493012,-0.072914507,0.040713972,-0.077467047,0.43058731,0.457528576,0.688236459,-0.076161961,-0.012963701,0.76,0
78368.0,1.114251803,0.122097203,0.278086686,1.209390447,0.085947423,0.346801849,0.00280395,0.129333785,-0.000269763,0.027061952,0.927286622,1.293499716,0.188653067,0.177813073,-0.806120161,-0.444935594,-0.125761859,-0.414568478,0.038180192,-0.113794037,-0.058034546,0.015284386,-0.133280329,-0.277190385,0.68270195,-0.312764096,0.034846006,0.006064838,24.44,0
118452.0,-1.094033698,1.000027077,1.676498381,-0.046805778,0.122414429,-0.119551322,0.654173484,-0.240010122,0.94983599,-0.946501936,-0.857214263,0.31931579,0.628286605,-2.377189522,-0.698553459,-0.559401006,0.920496431,0.599786123,0.415426504,0.190580104,0.125943417,0.975482112,-0.643183486,0.042810681,0.963467906,0.145297397,-0.221150384,-0.039987486,18.59,0
47714.0,-1.343847288,-0.212999693,1.786956783,-0.971799498,0.093730231,-0.072985147,1.382372751,-0.795493515,1.552426529,-0.410082692,2.22097277,0.009850446,-1.406367588,-1.804083233,1.294028839,-1.071651021,0.861966001,0.767195699,1.277357017,0.047415214,-0.274665057,0.510869526,-0.134643483,0.134495228,0.374268901,-0.596764297,-0.520204809,-0.686312597,133.49,0
32844.0,1.106732702,-1.056964437,1.23408655,0.676405958,-0.896781878,2.16460022,-1.486984424,0.588843332,0.280924498,0.483623789,-0.768560133,1.505015093,1.531175437,-1.346484789,-2.236263938,-1.779145883,0.032455434,1.46358816,-0.167790934,-0.358093491,-0.392586853,-0.205374581,-0.228663529,-1.305158412,0.549287921,-0.136420033,0.144179585,0.028349796,63.6,0
112528.0,-1.373469543,0.637117492,1.643890835,-2.591804195,-0.372887412,-0.53261176,0.368448517,-0.083832123,-0.47714568,1.084276855,0.945123007,-0.296589609,-0.212377196,-0.779837828,-1.127554792,1.251322098,-0.372186651,-0.859620411,0.138050899,0.611122731,0.069397476,0.594946093,-0.475956415,0.083393663,0.85136985,-0.159673579,0.399546904,0.086883339,14.2,0
168304.0,-2.417213104,-2.234273346,0.094900409,-0.020735108,0.197201864,-0.496593224,0.365351907,0.471195556,0.240948471,-1.513996275,-1.203890634,0.608305825,1.141103054,0.15230247,0.714293329,0.457735878,-0.736737397,0.73843444,-0.578622816,1.216358004,0.68609837,0.587745756,0.665059713,0.564935568,0.428724463,-0.611895991,-0.167319965,-0.337091484,388.97,0
145698.0,2.10890622,-0.036505071,-1.729321748,-0.00679877,0.594976607,-0.414453952,0.167961967,-0.220672223,0.330188375,0.170453661,0.128669906,0.914493565,0.705247919,0.512780722,0.060249309,0.269673881,-1.177070616,0.717076443,0.461637907,-0.166839037,0.231472525,0.833534589,-0.15193679,-1.04612527,0.400704174,-0.062815494,-0.021197359,-0.078744609,0.89,0
149858.0,1.821410836,-0.842557691,-0.220096198,0.53090986,-0.851105036,0.266053472,-0.860131657,0.312495437,1.810914724,-0.13918423,-0.108375193,0.499479935,-1.650252198,0.01995843,-0.982784023,0.066370487,-0.38765958,0.370988978,0.616675145,-0.225943938,-0.178397936,-0.386777108,0.24374063,-0.526098947,-0.400669941,-0.534650456,0.03519916,-0.040031891,60.15,0
